No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
7,,栗田琴恵,4,■,■,■,■,,4,4,0,100.0,1.00,0,0,0,-,0,-,13,3,1,4,27.7,0,0.0,0.0,-,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
9,,山本摩理,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,1,0.0,0.0,0.0,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
10,,山崎望,4,■,■,■,■,,39,11,5,28.2,2.75,1,0,0,0.0,0,-,17,6,3,5,37.9,29,14.0,0.0,48.3,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
11,,松崎渉,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
13,,眞鍋春佳,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,5,1.0,0.0,20.0,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
14,,田野倉穂美,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
16,,赤西喜代里,2,,□,,□,,4,0,0,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,3,0.0,0.0,0.0,730,2010-01-10,2010,01,10,,新宿コズミックセンター,Befcoビービースターズ,大野石油広島オイラーズ,佐藤稔,門間希,1,3,4,Lose,84,Away
1,,竹村由紀子,3,■,■,■,,,24,7,2,29.2,2.33,2,0,2,0.0,0,-,10,2,1,3,25.5,7,3.0,0.0,42.9,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
2,,宮川紗麻亜,3,■,■,■,,,38,13,1,34.2,4.33,2,1,0,50.0,0,-,16,1,2,8,17.5,13,8.0,0.0,61.5,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
4,,桐井海千子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,1,2,4,15.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
5,,長谷川理加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
6,,清水智子,3,■,■,■,,,34,14,2,41.2,4.67,0,0,0,-,0,-,9,0,1,3,8.3,13,8.0,0.0,61.5,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
7,L,村木満由子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,0.0,65.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
8,,黄秀京,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
9,,大田原真美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
11,,星野由佳里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,0.0,42.9,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
12,,山下みなみ,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,2,0.67,8,0,2,1,3.1,1,0.0,0.0,0.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
13,,安武三咲樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
14,,高橋美穂,3,■,■,■,,,8,2,1,25.0,0.67,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
16,,菊地めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
17,L,大田美恵子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,GSS東京サンビームズ,四国Eighty8Queen,笛木彰,國見茂行,0,3,3,Lose,73,Home
1,L,高橋潤子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
2,,浦辺真希,2,,□,□,,,12,3,1,25.0,1.50,2,0,0,0.0,0,-,6,0,1,4,16.7,5,5.0,0.0,100.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
3,,大槻めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3.0,0.0,100.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
4,,内藤絵莉香,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,10,2,0,3,27.5,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
5,,彦坂香奈,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
6,,木村雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
7,L,仁里奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,0.0,60.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
8,,笠松真梨奈,3,■,■,■,,,21,8,1,38.1,2.67,0,0,0,-,0,-,7,0,2,2,7.1,5,3.0,0.0,60.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
9,,平山麻里,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
10,,上村麻衣,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,4,1.33,10,0,2,2,5.0,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
11,,石田早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
12,,乾鈴惠,3,■,■,■,,,22,7,3,31.8,2.33,0,0,0,-,2,0.67,13,1,1,6,19.2,30,13.0,0.0,43.3,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
13,,大須賀咲香,3,■,■,■,,,35,10,2,28.6,3.33,3,1,0,33.3,0,-,12,1,0,7,22.9,4,2.0,0.0,50.0,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
14,,王亜辰,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,2,0.67,12,0,2,1,2.1,0,0.0,0.0,-,731,2010-01-10,2010,01,10,,新宿コズミックセンター,四国Eighty8Queen,GSS東京サンビームズ,米田一典,米田隼人,3,0,3,Win,73,Away
1,,餅田千佳,3,■,■,■,,,26,14,1,53.8,4.67,0,0,0,-,1,0.33,14,1,0,3,11.1,22,15.0,0.0,68.2,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
3,,大久保梨紗,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,8,0,0,1,3.1,18,11.0,0.0,61.1,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
4,,時長真菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
5,,塚原佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
7,,東山由香,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
8,L,足立史織,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,0.0,42.9,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
9,,松下琴美,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,4,1.33,11,1,0,2,11.8,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
11,,佐藤奈美,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,2,0.67,12,0,0,4,8.3,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
12,,砂田遥,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
13,,鈴木未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
14,,清水亜寿里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
15,,川上真央,3,■,■,■,,,30,17,0,56.7,5.67,0,0,0,-,4,1.33,16,2,1,4,17.5,11,5.0,0.0,45.5,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
17,L,加藤星奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,PFUブルーキャッツ,四国Eighty8Queen,岸本太道,和田昭郁,3,0,3,Win,66,Home
2,,浦辺真希,3,■,■,■,,,20,7,2,35.0,2.33,1,0,0,0.0,0,-,9,1,1,4,20.0,23,19.0,0.0,82.6,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
3,,大槻めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,7,3.0,0.0,42.9,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
4,,内藤絵莉香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,10,1,0,4,18.0,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
5,,彦坂香奈,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
6,,木村雅世,2,,■,■,,,6,2,0,33.3,1.00,0,0,0,-,2,1.00,5,0,0,1,5.0,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
7,L,仁里奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
8,,笠松真梨奈,1,,,■,,,7,4,0,57.1,4.00,0,0,0,-,0,-,2,0,0,1,12.5,3,1.0,0.0,33.3,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
9,,平山麻里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
10,,上村麻衣,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0.0,0.0,0.0,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
12,,乾鈴惠,3,■,■,■,,,35,10,1,28.6,3.33,0,0,0,-,3,1.00,15,2,0,7,22.3,21,17.0,0.0,81.0,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
13,,大須賀咲香,2,■,■,,,,24,6,1,25.0,3.00,1,0,1,0.0,2,1.00,7,0,0,1,3.6,2,1.0,0.0,50.0,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
14,,王亜辰,3,■,■,■,,,16,8,2,50.0,2.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-,750,2010-02-06,2010,02,06,,富山県西部体育センター,四国Eighty8Queen,PFUブルーキャッツ,米田一典,米田隼人,0,3,3,Lose,66,Away
1,,木村有希,3,■,■,■,,,28,10,1,35.7,3.33,0,0,0,-,1,0.33,14,1,0,3,11.1,19,12.0,0.0,63.2,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
3,,佐々木侑,3,■,■,■,,,31,14,0,45.2,4.67,2,1,0,50.0,0,-,12,1,1,3,12.9,12,7.0,0.0,58.3,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
4,,天野ゆかり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
5,,山田友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
7,,徳川恵理,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,3,1.00,9,0,0,2,5.6,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
8,,中野清香,3,■,■,■,,,28,13,1,46.4,4.33,1,0,0,0.0,4,1.33,11,0,4,1,2.3,7,3.0,0.0,42.9,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
9,,寺沢美香,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
11,,星美由紀,3,■,■,■,,,14,6,1,42.9,2.00,1,1,0,100.0,1,0.33,14,1,1,2,9.3,6,2.0,0.0,33.3,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
12,L,星亜矢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
13,,黒川朝加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
14,,林蓉子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
15,L,横江千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
16,,松野由香,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,1,0.33,14,0,1,3,5.4,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
17,,新城友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,浅井朝規,3,0,3,Win,74,Home
1,,伊藤智美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
2,L,田中三奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
3,,伊藤睦美,2,■,■,,,,18,7,0,38.9,3.50,0,0,0,-,1,0.50,6,0,1,2,8.3,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
4,,吉田彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
5,,色摩知巳,3,■,■,■,,,33,14,2,42.4,4.67,0,0,0,-,1,0.33,7,0,0,3,10.7,10,4.0,0.0,40.0,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
6,,井西彩乃,3,■,■,■,,,28,7,2,25.0,2.33,0,0,0,-,3,1.00,12,0,3,3,6.2,21,15.0,0.0,71.4,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
7,,田中弓貴,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,0,-,14,1,1,7,18.2,24,20.0,0.0,83.3,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
8,,播磨春香,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
9,,位田愛,0,,,,,,1,0,0,0.0,-,0,0,0,-,1,INF,13,1,0,4,13.8,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
10,,高崎由佳梨,1,,,■,,,8,4,0,50.0,4.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
11,,村上菜央,3,■,■,■,,,21,6,2,28.6,2.00,0,0,0,-,0,-,6,0,2,1,4.2,2,2.0,0.0,100.0,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
12,,熊谷更紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
13,,吉川ひかる,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
14,L,小島愛実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,9.0,0.0,90.0,751,2010-02-06,2010,02,06,,富山県西部体育センター,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,0,3,3,Lose,74,Away
1,,餅田千佳,3,■,■,■,,,32,11,3,34.4,3.67,0,0,0,-,1,0.33,8,1,1,3,19.4,23,15.0,0.0,65.2,754,2010-02-07,2010,02,07,,富山県西部体育センター,PFUブルーキャッツ,三洋電機レッドソア,岸本太道,和田昭郁,0,3,3,Lose,70,Home
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,754,2010-02-07,2010,02,07,,富山県西部体育センター,PFUブルーキャッツ,三洋電機レッドソア,岸本太道,和田昭郁,0,3,3,Lose,70,Home
3,,大久保梨紗,3,■,■,■,,,22,5,2,22.7,1.67,2,1,0,50.0,0,-,10,0,0,1,2.5,18,12.0,0.0,66.7,754,2010-02-07,2010,02,07,,富山県西部体育センター,PFUブルーキャッツ,三洋電機レッドソア,岸本太道,和田昭郁,0,3,3,Lose,70,Home
4,,時長真菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,754,2010-02-07,2010,02,07,,富山県西部体育センター,PFUブルーキャッツ,三洋電機レッドソア,岸本太道,和田昭郁,0,3,3,Lose,70,Home
