No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
14,,武次稜佳,3,■,■,□,,,16,2,1,12.5,0.67,0,0,0,-,0,-,7,0,0,2,7.1,24,16.0,0.0,66.7,629,2015-12-05,2015,12,05,,富谷スポーツセンター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
15,,前田舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,629,2015-12-05,2015,12,05,,富谷スポーツセンター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
17,,福島里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,629,2015-12-05,2015,12,05,,富谷スポーツセンター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
1,,井上実咲,3,■,■,■,,,10,2,0,20.0,0.67,0,0,0,-,1,0.33,16,1,0,9,19.1,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
2,,雨堤みなみ,3,■,■,■,,,56,20,4,35.7,6.67,0,0,0,-,1,0.33,15,1,0,6,15.3,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
3,,高橋咲妃惠,3,■,■,■,,,25,7,2,28.0,2.33,1,0,0,0.0,0,-,10,0,0,4,10.0,15,9.0,0.0,60.0,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
4,,堀崎智恵美,3,■,■,■,,,29,13,0,44.8,4.33,0,0,0,-,0,-,6,0,2,2,8.3,14,6.0,0.0,42.9,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
6,,荻野雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
7,,渡邉和香里,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
8,,中野清香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
9,,笹山みなみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,18,0,1,7,9.7,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
11,,渡邊彩,3,■,■,■,,,15,12,0,80.0,4.00,0,0,0,-,3,1.00,9,1,0,5,22.8,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
13,L,大内世莉香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
16,,逆瀬川由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,仙台ベルフィーユ,KUROBEアクアフェアリーズ,葛和伸元,渡辺将嵩,3,0,3,Win,75,Home
1,,丸山紗季,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
2,,倉見夏乃,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
3,,和才奈々美,3,■,■,■,,,26,10,1,38.5,3.33,3,0,0,0.0,0,-,12,0,1,5,10.4,28,16.0,0.0,57.1,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
4,,古屋美紀,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,9,0,1,6,16.7,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
5,,色摩知巳,2,,□,□,,,2,2,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
6,,宮城奈菜子,3,□,■,■,,,19,4,1,21.1,1.33,0,0,0,-,3,1.00,5,0,2,1,5.0,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
7,L,駒井士峰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,0.0,43.8,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
8,,南美寿希,3,■,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
9,,厨子真帆,3,□,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,7,1,0,1,17.9,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
10,,菅野菜緒美,3,■,■,■,,,16,6,0,37.5,2.00,0,0,0,-,0,-,5,0,1,2,10.0,26,15.0,0.0,57.7,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
11,,平谷里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
12,,太田あかり,3,■,■,■,,,46,12,2,26.1,4.00,7,2,0,28.6,0,-,6,0,1,1,4.2,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
13,,吉川ひかる,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
14,L,大盛梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,630,2015-12-05,2015,12,05,,富谷スポーツセンター,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,0,3,3,Lose,75,Away
1,,芥川愛加,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,8,2.67,9,0,1,4,11.1,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
2,L,高橋昌美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
3,,奥村麻依,3,■,■,■,,,18,9,0,50.0,3.00,0,0,0,-,3,1.00,14,0,0,8,14.3,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
4,,中村亜友美,3,■,■,■,,,24,6,0,25.0,2.00,1,0,0,0.0,1,0.33,13,0,2,5,9.6,17,12.0,0.0,70.6,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
5,,位田愛,1,□,,,,,5,2,0,40.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
6,,シッティラックオヌマー,3,■,■,■,,,26,8,4,30.8,2.67,3,0,1,0.0,1,0.33,14,1,3,7,18.2,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
7,,田中美咲,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,14,1,0,9,21.8,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
9,,金杉由香,2,□,,□,,,8,5,0,62.5,2.50,1,0,0,0.0,0,-,3,0,0,1,8.3,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
11,,田中瑞稀,3,■,■,■,,,27,9,2,33.3,3.00,2,0,0,0.0,1,0.33,7,0,1,0,0.0,21,12.0,0.0,57.1,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
13,,小川杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
14,,橘井友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
15,L,小幡真子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
16,,山本美沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,JTマーヴェラス,柏エンゼルクロス,吉原知子,丹山禎昭,3,0,3,Win,74,Home
1,L,田村真希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
2,,竹本由美,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
3,L,座安好香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
4,,石川綾菜,3,■,■,■,,,40,12,4,30.0,4.00,1,0,1,0.0,2,0.67,4,0,0,1,6.2,2,0.0,0.0,0.0,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
6,,黒木麻衣,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
7,,江森圭美,3,■,■,■,,,23,6,2,26.1,2.00,0,0,0,-,0,-,12,0,1,5,10.4,27,16.0,0.0,59.3,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
8,,河野舞,1,,,□,,,8,4,0,50.0,4.00,1,1,0,100.0,0,-,1,0,1,0,0.0,2,0.0,0.0,0.0,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
9,,高桑裕恵,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,5,1.67,11,0,1,4,9.1,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
11,,萩原希,3,■,■,■,,,21,4,1,19.0,1.33,0,0,0,-,0,-,9,0,0,3,8.3,21,7.0,0.0,33.3,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
13,,清水玲衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
14,,鶴ヶ崎佳寿葉,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,2,0.0,0.0,0.0,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
15,,原田美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
17,,小清水茉弥,3,■,■,■,,,17,5,1,29.4,1.67,0,0,0,-,1,0.33,12,0,0,4,8.3,1,1.0,0.0,100.0,631,2015-12-05,2015,12,05,,猫田記念体育館,柏エンゼルクロス,JTマーヴェラス,岩下忠正,飯田功也,0,3,3,Lose,74,Away
1,,矢山美沙,3,■,■,■,,,15,3,1,20.0,1.00,1,0,0,0.0,2,0.67,9,0,0,1,2.8,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
2,,平川実愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
3,L,福田有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,0.0,45.5,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
4,,田井琴美,3,■,■,■,,,23,4,3,17.4,1.33,1,0,1,0.0,0,-,9,0,1,1,2.8,25,13.0,0.0,52.0,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
5,,大楠鼓雪,3,■,■,■,,,18,6,2,33.3,2.00,0,0,0,-,0,-,8,1,1,4,22.5,1,0.0,0.0,0.0,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
6,,馬渡晴菜,3,■,■,■,,,4,0,0,0.0,-,1,0,0,0.0,5,1.67,6,0,0,2,8.3,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
7,,押川真保,1,,□,,,,2,1,1,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
9,,松本晴香,3,■,■,■,,,37,4,2,10.8,1.33,4,0,0,0.0,1,0.33,13,0,1,1,1.9,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
12,,高本佳澄,3,■,■,■,,,42,9,6,21.4,3.00,0,0,0,-,3,1.00,5,0,1,3,15.0,21,12.0,0.0,57.1,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
14,,吉本梓穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,9,5.0,0.0,55.6,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,鈴木輝,0,3,3,Lose,75,Home
1,,田代麻樹,3,■,■,■,,,22,7,1,31.8,2.33,0,0,0,-,1,0.33,13,0,0,8,15.4,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
2,,佐々原和,3,■,■,■,,,34,6,3,17.6,2.00,0,0,0,-,1,0.33,14,1,1,3,12.5,16,10.0,0.0,62.5,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
4,,吉井奎乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
5,,山本裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
7,,正里菜,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,1,4,10.0,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
8,,岡部彩花,3,■,■,■,,,43,12,0,27.9,4.00,1,0,0,0.0,0,-,16,1,1,7,17.2,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
10,,中村早紀子,3,■,■,■,,,22,11,0,50.0,3.67,0,0,0,-,0,-,10,0,1,5,12.5,11,6.0,0.0,54.5,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
12,,廣瀬彩乃,3,■,■,■,,,15,6,0,40.0,2.00,0,0,0,-,5,1.67,11,0,0,5,11.4,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
13,L,塚本尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,20.0,0.0,87.0,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
17,L,樋口沙樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
18,,中村愛理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,632,2015-12-05,2015,12,05,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,0,3,Win,75,Away
1,,丸山紗季,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
2,,倉見夏乃,5,■,■,■,■,■,9,6,1,66.7,1.20,0,0,0,-,6,1.20,14,1,1,6,16.4,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
3,,和才奈々美,5,■,■,■,■,■,66,25,8,37.9,5.00,2,0,1,0.0,5,1.00,24,0,0,13,13.5,20,15.0,0.0,75.0,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
4,,古屋美紀,5,■,■,■,■,■,13,6,0,46.2,1.20,0,0,0,-,4,0.80,14,0,0,7,12.5,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
5,,色摩知巳,2,□,□,,,,8,3,0,37.5,1.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
6,,宮城奈菜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
7,L,駒井士峰,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,28.0,0.0,77.8,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
8,,南美寿希,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,13,0,0,2,3.8,1,1.0,0.0,100.0,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
9,,厨子真帆,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
10,,菅野菜緒美,5,■,■,■,■,■,24,4,1,16.7,0.80,0,0,0,-,1,0.20,14,1,2,5,14.6,37,21.0,0.0,56.8,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
11,L,平谷里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
12,,太田あかり,5,■,■,■,■,■,85,23,2,27.1,4.60,4,0,0,0.0,0,-,16,0,0,6,9.4,1,0.0,0.0,0.0,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
13,,吉川ひかる,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
14,,大盛梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,633,2015-12-06,2015,12,06,,富谷スポーツセンター,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,2,3,5,Lose,118,Home
1,,斉藤千佳,3,,□,□,■,,11,4,0,36.4,1.33,0,0,0,-,1,0.33,7,0,0,2,7.1,1,1.0,0.0,100.0,633,2015-12-06,2015,12,06,,富谷スポーツセンター,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,3,2,5,Win,118,Away
2,,山形美沙紀,5,■,■,■,■,■,36,11,1,30.6,2.20,0,0,0,-,0,-,15,1,0,3,11.7,58,32.0,0.0,55.2,633,2015-12-06,2015,12,06,,富谷スポーツセンター,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,3,2,5,Win,118,Away
